vacancy_id,vacancy_title,company_name,vacancy_url,created_date,employment,working_time_modes,experience,salary_info,description,skills
96273613,Шеф-повар,Barca,https://hh.ru/vacancy/96273613,2024-04-05T15:29:57,Полная занятость,['Требуемый опыт работы: 3–6 лет'],От 3 до 6 лет,150000 RUR,"Новый проект ресторан Barca премиум сегмента в Петроградском районе приглашаем на работу шеф-повара! Обязанности: управление работой персонала кухни (составление планов работы на день по цехам); заказ продуктов, составление стоп-листов, графиков работы персонала, работа по чек-листам; контроль соблюдения технологических и гигиенических стандартов, качества приготовления блюд; участие в инвентаризациях; участие в разработках и проработках нового меню. Требования: опыт работы шеф-поваром в премиум сигменте; знание стандартов СанПин; стрессоустойчивость, лидерские качества, умение управлять командой, способность принимать самостоятельные решения; Условия: выплаты 2 раза в месяц без задержек, оплачиваемый отпуск.",
86550983,"Повар (Латышских стрелков ул., 13 к.1)",РеалЪ ТД,https://hh.ru/vacancy/86550983,2024-03-28T14:45:55,Полная занятость,['Требуемый опыт работы: 1–3 года'],От 1 года до 3 лет,57500 RUR,"Сеть магазинов ""РеалЪ"" приглашает на работу повара: Должностные обязанности: - Приготовление продукции в соответствии с технологическими картами; - Обслуживание покупателей (знание ассортиментной группы и специфики товара, консультирование покупателей по товару и стоимости); - Работа с витриной (выкладка, чистота и порядок, ценники); - Работа с товаром (прием, сохранность, условия хранения, качество и сроки реализации); - Работа в одном из цехов производства (горячий или холодный цеха). Требования: - Доброжелательность, трудолюбие, аккуратность, исполнительность;   - Готовы рассмотреть кандидатов без опыта работы, с профильным образованием. Условия: - Официальное оформление по ТК РФ, оплата отпусков и больничных листов; - Графики работы 2/2 или 3/3, смены по 12 часов; - Высокий уровень заработной платы + ежемесячные премии по итогам работы; - Возможность профессионального и карьерного роста; - Внутрикорпоративное обучение и развитие; - Корпоративные мероприятия и конкурсы для сотрудников.",
95642943,НеПродавец пекарни,Пекарня ЦЕХ85,https://hh.ru/vacancy/95642943,2024-03-27T17:00:29,Полная занятость,['Требуемый опыт работы: не требуется'],Нет опыта,600000 RUR,"ЦЕХ85 — семья, открывшая более 140 точек и это еще не конец.У Ронина есть только путь, а у нас миссия — счастье до последней крошки, наедине и вместе.Став частью нашей команды, ты получишь:  Преимущество быть Первым, пробуя наши новинки; Вкусный борщ с капусткой, даже красный; Волшебную скидочную карточку настоящей цехонички; Новых друзей, с которыми можно всё и даже больше; Участие в больших мероприятиях: VK, STEREOLETO и т.п., будет весело, а тебе еще и заплатят.  Наши продавцы:  Делают гостей хеппи, хеппи, хеппи; Тестят диваны для наших гостей; Чешут за ушком питомцев наших гостей; Умеют гадать на кофейной гуще и составлять гороскопы (будет твоим преимуществом, если умеешь).    Для сотрудников с опытом работы в ""Буше"", ""Люди Любят"", ""Хлебник"", ""Британские Пекарни"", ""Коржов"", ""Булочные Ф. Вольчека"", ""ДОДО Пицца"", ""Лавка пекаря"", ""Теремок"" у нас действуют особые условия!Мы - лучше, чем все твои бывшие!","Движение, Успех, Счастье, Яркость, Желание зарабатывать, Дорого, Гибкость, Активность, Деньги, Обучение и развитие, Корпоративное питание, Корпоративная культура, Позитивные эмоции, Неполная занятость"
95972006,Кондитер в René,Aster,https://hh.ru/vacancy/95972006,2024-04-05T11:10:20,Полная занятость,['Требуемый опыт работы: 1–3 года'],От 1 года до 3 лет,80000 RUR,"Ищем кондитера в René cafe. Проект от создателей кафе Aster в Доме Зингера с видом на Казанский собор. Обязанности:  приготовление кондитерских изделий собственного производства; декорирование изделий; поддержание порядка на рабочем месте; подготовка полуфабрикатов; соблюдение санитарных норм.  Хотим видеть в команде того, кто:  имеет опыт работы кондитером от года (готовы рассматривать кандидатов с минимальным опытом, но с большим желанием обучаться); хочет учиться и развиваться в ремесле; знает технологические и производственные процессы; умеет работать по технологическим картам; не боится новых задач.  Что мы предлагаем:  действительно интересную работу; возможность развития и профессионального роста; качественные ингредиенты и современное оборудование; команду людей, которым по-настоящему интересна ресторанная индустрия; опыт работы с сезонными продуктами; стабильную з/п два раза в месяц (335р/час); график работы 4/2 по 12 часов; работу в центре города: мы находимся в здании Дома Зингера на Невском проспекте; бесплатное питание и фильтр-кофе; красивую и удобную форму.","Работа в команде, Многозадачность, Стабильность, Кондитер, Поварское дело"
95139941,Повар-универсал,Прокжэк,https://hh.ru/vacancy/95139941,2024-03-20T15:58:43,Полная занятость,['Требуемый опыт работы: 1–3 года'],От 1 года до 3 лет,55000 - 60000 RUR,"В кафе-столовую при БЦ требуется повар универсал Обязанности: приготовление завтраков, супов, гарниров, вторых блюд согласно технологическим картам. Требования: наличие мед. книжки   Условия: 5-ти дневная рабочая неделя с 07:00-16:00 Сб, вск - выходные Выплата зп 2 раза в месяцПросьба звонить с 9.00-17.30   Рядом с метро","Работа в команде, Грамотная речь, Общественное питание, Умение работать в команде, Поварское дело"
96260378,Шеф-повар,Пержан Светлана Владимировна,https://hh.ru/vacancy/96260378,2024-04-05T13:05:22,Полная занятость,['Требуемый опыт работы: 3–6 лет'],От 3 до 6 лет,200000 RUR,"Уважаемые кандидаты, обращаем Ваше внимание, что ДАННАЯ ВАКАНСИЯ ПРЕДПОЛАГАЕТ РЕЛОКАЦИЮ В ГОРОД ВОЛХОВ. ЗП 200 000 +kpi РАССМАТРИВАЕМ ТОЛЬКО КАНДИДАТОВ С КОМАНДОЙ ПОВАРОВ ( ХЦ,ГЦ,УНИВЕРСАЛ,СУШИСТ,ПИЦЦЕР) Обязанности: - знание грузинской и европейской кухни - контроль и организация бесперебойной работы всех подразделений кухни; - организация и контроль полного технологического процесса приготовления блюд; - контроль соблюдения правил и норм охраны труда, техники безопасности, санитарных требований и правил личной гигиены на производстве; - обеспечение бесперебойной работы кухни и постоянного высокого качества отдаваемых блюд; - разработка новых блюд, сезонного меню; - составление калькуляционных карт (знание 1С) / составление ТТК; - поддержание стабильного качества и стандартов приготовления и отдачи блюд; - подбор, адаптация, стажировка и обучение персонала кухни; -ПОЛНАЯ АВТОНОМНАЯ РАБОТА НА ПРОИЗВОДСТВЕ! Требования: - опыт работы шефом или су-шефом; - ответственность/оперативность/нацеленность на результат; - умение организовать работу коллектива; - желание делать красиво, вкусно, создавать новое; - знание актуальных тенденций в гастрономии; - знание нормативной и технологической документации, составление технологических карт, актов проработки; - управленческие навыки, развитые организационные навыки;   Условия:   переезд в г. Волхов; Компенсация проживания    Уважаемые кандидаты, все Ваши сопроводительные письма будут рассмотрены!","Контроль качества, Обучение персонала, Управление персоналом, Составление технологических карт, Разработка меню, Ориентация на результат, Обучение и развитие, Организаторские навыки, Работа в команде"
94556158,"Старший бармен в ресторан ""GIANNI""",Джани,https://hh.ru/vacancy/94556158,2024-03-11T19:49:59,Полная занятость,['Требуемый опыт работы: 1–3 года'],От 1 года до 3 лет,70000 RUR,"Итальянский ресторан""GIANNI"" на Садовой ул,12 приглашает в свою команду Старшего бармена с опытом работы.Мы ищем в свою команду амбициозного, трудолюбивого сотрудника с опытом работы, готового вместе с нами работать по высшим стандартам гостеприимства. Обязанности:  Обеспечение бесперебойной работы бара; Участие в разработке и запуске новых позиций барного меню, составление ттк; Составление заявок и контроль остатков; Приготовление и контроль отдачи напитков; Соблюдение основных требований в организации хранения товара (отслеживание сроков годности, соблюдение правила ротации); Участие в проведении инвентаризаций; Поддержание порядка на рабочем месте;  Требования:  Опыт работы не менее 1 года; Знание основ сервиса; Доброжелательность и улыбчивость; Опыт работы приветствуется; Презентабельный внешний вид;  Условия:  График работы сменный; Ставка от 3500 смена; Еженедельные выплаты; Развозка до дома; Бесплатное питание;",
94410551,Бариста,Федорова Ольга Сергеевна,https://hh.ru/vacancy/94410551,2024-04-03T16:45:00,Полная занятость,['Требуемый опыт работы: 1–3 года'],От 1 года до 3 лет,40000 - 50000 RUR,"Описание Привет! Мы Wahaha – специализируемся на оригинальных азиатских напитках в больших объёмах. Да-да, тот самый бабл ти и кофе с шариками. Первое заведение открылось в мае 2020 года и с тех пор стремительно набираем популярность. Очереди в буквальном смысле выходят за дверь и это то, к чему нужно быть готовым. Ищем в команду классного бариста с релевантным опытом работы, который не испугается нашего большого потока гостей, будет готов учить много рецептур и станет частью нашего классного коммьюнити. У нас молодое классное руководство и здоровая рабочая атмосфера. И конечно веселый дружный коллектив из творческих людей с самыми смелыми мечтами, в котором точно найдется место каждому. В общем мы классные!   Работа в центре города в точках с высоким трафиком. Невский проспект 87/2 Загородный проспект 70 Невский 29   Если ты:  • энергичен • умеешь улыбаться не только глазами • готов делать что-то кроме стандартного капучино • легко запоминаешь большой объем информации • имеешь опыт работы в общепите • не считаешь себя социофобом и интровертом Тогда эта вакансия для тебя!   Условия труда: Оплата: 2500₽/смена, после сдачи экзамена 2700₽/смена + премиальная часть. Официальное оформление, оплачиваемая стажировка, график 2/2, 12 часов + 1 час перерыв. Совмещение с учебой не возможно. Отклики без ВАШЕГО фото на аватарке не рассматриваются. Обязанности: приготовление напитков, общение с гостями, работа по открытию/закрытию   Бонусы работы у нас:  • оплата съемок для наших соцсетей (при желании) • премиальные за интенсивные смены • классные и веселые корпоративы • оплачиваемый отпуск • бесплатные напитки в рабочие дни • компенсация обедов 150р/день    Ждем тебя!","Ответственность, Стрессоустойчивость, Коммуникабельность"
75824200,Продавец (пекарня Люди Любят),Люди Любят,https://hh.ru/vacancy/75824200,2024-03-28T08:35:38,Полная занятость,['Требуемый опыт работы: не требуется'],Нет опыта,64655 - 69827 RUR,"Вместе мы делаем одно большое дело и дарим тепло нашим гостям, вместе – мы команда «Люди Любят»! Мы растём и развиваемся! Приглашаем тебя в нашу дружную команду! Обязанности:  выпекаем свежую продукцию и готовим вкусные напитки; помогаем нашим гостям с выбором; поддерживаем чистоту и уют.  Требования:  мы не требуем от тебя большого опыта, а платим за то, чтобы ты учился у нас!  Мы предлагаем:  сменный график 2/2, возможность брать дополнительные смены; официальное трудоустройство по ТК РФ; своевременные выплаты 2 раза в месяц; надбавку за стаж каждые 6 месяцев; бонус по программе ""Приведи друга"" в размере 13 000 рублей; систему профессионального обучения с возможностью быстрого карьерного роста; радовать себя и своих близких нашей продукцией с корпоративной скидкой 40%; питание за счет Компании; корпоративную программу скидок для сотрудников компании, приложение BestBenefits- дополнительная мотивация от партнёров; оформление мед. книжки за счет Компании; страхование от несчастных случаев и болезней с первого месяца работы; расширенную программу ДМС после года работы  Не знаешь с чего начать свою карьеру: повар, кассир, продавец, консультант, официант, тогда тебе подойдет наша вакансия. Подробности уточняйте по телефону. Приходите, у нас вкусно!","Работа в команде, Грамотная речь, Навыки продаж, Пользователь ПК, Работа в режиме многозадачности"
91726734,Бортпроводник,Авиакомпания Россия,https://hh.ru/vacancy/91726734,2024-03-29T08:04:01,Полная занятость,['Требуемый опыт работы: не требуется'],Нет опыта,,"Быть в команде ""России"" - быть на высоте! Мы приглашаем Вас пройти конкурсный отбор для обучения по программе первоначальной подготовки на позицию «Бортпроводник» и стать частью коллектива профессионалов. Обязанности бортпроводника:  обеспечение комфортного перелета для всех пассажиров Авиакомпании; встреча, размещение и предоставление обслуживания пассажиров на борту ВС; обеспечение безопасности на борту воздушного судна; организация питания пассажиров во время полета; поддержание высокого уровня сервиса и доброжелательной атмосферы; оказание первой помощи.  Вы подходите, если у Вас есть:  полное среднее образование (11 классов); владение английским языком на уровне не ниже Pre-Intermediate; отсутствие татуировок на видимых частях тела; рост не ниже 165 см; умение плавать; доброжелательность, стрессоустойчивость, умение быть гостеприимными.  Условия на время обучения:  обучение профессии за счёт компании с получением свидетельства бортпроводника гражданской авиации; стипендия на время обучения - 25 000 до вычета НДФЛ; трудоустройство после успешного завершения обучения; обучение в г. Санкт-Петербург (Авиационная школа Аэрофлота).  Мы предлагаем Вам:  интересную работу в динамично развивающемся государственном авиаперевозчике; широкую географию полётов, стабильный налет, быстрый карьерный рост; обучение и дальнейшая работа в г. Санкт-Петербург (Аэропорт Пулково); официальную заработную плату; ежегодный основной и дополнительный оплачиваемый отпуск (70 дней); сервисные авиабилеты для сотрудников и членов их семей (супруги, дети, родители) на рейсы авиакомпаний Группы Аэрофлот; широкую программу добровольного медицинского страхования; программы санаторно-курортного лечения и оздоровительного отдыха; компенсацию отдыха в лагерях детей сотрудников; компенсацию медицинских обследований, лечения и операций; систему материальной помощи, денежного поощрения и вознаграждения; широкий выбор корпоративных скидок на услуги и товары от партнеров авиакомпании во всех регионах нахождения филиалов компании; корпоративный спорт (футбол, хоккей, волейбол); возможность участия в волонтёрском движении; профессиональный и дружный коллектив, перспектива карьерного роста в сфере гражданской авиации.  Быть на высоте - наша работа!","Английский язык, Авиаперевозки, Навыки работы в режиме многозадачности, Коммуникабельность, Стрессоустойчивость, Плавание, Работа в команде, Грамотная устная и письменная речь, Английский — B1 — Средний"
93617680,Продавец-кассир (в кафе),Борщев Кирилл Андреевич,https://hh.ru/vacancy/93617680,2024-04-02T17:06:08,Полная занятость,['Требуемый опыт работы: не требуется'],Нет опыта,50000 RUR,"Добрый день!Мы открываем второй филиал стрид-фуд кафе ""Шеф-Чебурек"" в Санкт-Петербурге и ищем в команду кассиров.Именно кассир дарит нашим гостям хорошее настроение и тот самый удивительный сервис, который они так ценят.   Что предстоит делать:  Работать с онлайн-кассой; Принимать заказы и помогать нашим гостям с выбором; Соблюдать стандарты качества; Соблюдать правильную эксплуатацию оборудования и инвентаря; Поддерживать чистоту в кассовой зоне;  Что мы предлагаем:  Стабильная заработанная плата от 50 0000 рублей в месяц (оклад - 45 000 рублей и бонусной части); Официальное оформление по ТК РФ; График работы 2/2 с 10:00 до 22:00 Работа в стабильной и развивающейся компании; Оплачиваемая стажировка; Вкусные бесплатные обеды; Обучение и быстрый карьерный рост; У нас дружный коллектив; Стильная униформа; Стабильные выплаты 2 раза в месяц, без задержек.  Вы нам подходите если:  Легко общаетесь и людьми; Активный и целеустремленный; Любите принимать гостей и быть на виду; Цените командную работу и готовы помогать другим.      Если Вас заинтересовала вакансия, оставляйте отклик или звоните !Мы будем тебе интересны, если ты ищешь вакансии: работник торгового зала, кассир, бариста, официант, повар, бармен, работник кухни, сборщик заказов, упаковщик, комплектовщик, вахта, сотрудник склада, кладовщик.Опыт работы в компаниях будет преимуществом: яндекс маркет, озон, вайлдберриз, перекресток, впрок, ламода, дикси, сбермаркет, пятёрочка, лента, метро, днс, сдэк, вкусвилл, деловые линии, ашан, глобус, связной, леруа мерлен, оби, самокат, детский мир, золотое яблоко, лэтуаль, вкусно и точка, спортмастер, магнит.","Активные продажи, Навыки продаж, Работа в команде, Организаторские навыки, Пользователь ПК, Грамотная речь, Прямые продажи, Ответственность, Клиентоориентированность"
89616464,Помощник в магазин эко сладостей,Борщев Кирилл Андреевич,https://hh.ru/vacancy/89616464,2024-04-04T06:30:55,Полная занятость,['Требуемый опыт работы: не требуется'],Нет опыта,80000 - 100000 RUR,"В большую сеть торговых точек по г. Санкт-Петербургу по продаже экологической продукции без сахара требуется: продавец-консультант. Рассматриваем кандидатов без опыта работы, но с желанием обучаться и получать новые знания. Обязанности: Открытие\закрытие точки; Консультация покупателей; Продажа; Требования: Пунктуальность; Коммуникабельность; Не требуем опыт работы; Условия: 2 графика на выбор: 5\2 и 6\1с 10:00-21:00 Фиксированный оклад 40.000\45.000 рублей + высокие % от продаж; Своевременные выплаты зарплаты каждую среду, в среднем от 17.500\20.000 рублей - в неделю; Оплачиваемое обучение; Возможность официального оформления; Возможность подработки, минимальный срок: на 3 месяца. Работа в уютных магазинах, торговые точки подбираться будут под каждого сотрудника индивидуально.   Для Вашего удобства, можете писать\звонить на WhatsApp по номеру  Мы будем тебе интересны, если ты ищешь вакансии: работник торгового зала, кассир, бариста, официант, повар, бармен, работник кухни, сборщик заказов, упаковщик, комплектовщик, вахта, сотрудник склада, кладовщик. Опыт работы в компаниях будет преимуществом: яндекс маркет, озон, вайлдберриз, перекресток, впрок, ламода, дикси, сбермаркет, пятёрочка, лента, метро, днс, сдэк, вкусвилл, деловые линии, ашан, глобус, связной, леруа мерлен, оби, самокат, детский мир, золотое яблоко, лэтуаль, вкусно и точка, спортмастер, магнит","Активные продажи, Деловое общение, Навыки межличностного общения, Ориентация на клиента, Обслуживание покупателей, Навыки продаж"
93916648,Ведущий менеджер по работе с клиентами,"РостФинанс, КБ",https://hh.ru/vacancy/93916648,2024-04-05T17:03:18,Полная занятость,['Требуемый опыт работы: 1–3 года'],От 1 года до 3 лет,,"Обязанности:  Консультирование и обслуживание входящих клиентов банка; Продажа банковских продуктов (кредиты, вклады, карты, инвестиционные, страховые продукты, драг. металлы); Обзвон действующих и потенциальных клиентов Банка.  Требования:  Навыки продаж и ведения переговоров, знание способов продвижения банковских продуктов; Стрессоустойчивость, коммуникабельность, высокая работоспособность; Способность к быстрому обучению, усвоению больших объемов информации; Высшее или средне-профессиональное образование; Приветствуется знание нормативно-правовых актов, положений, инструкций по ведению расчетно-кассовых операций; Опыт работы в банковской сфере будет Вашим преимуществом.  Мы предлагаем:  Стать частью динамично развивающегося Банка; Позитивную рабочую атмосферу, дружный коллектив; Достойную заработную плату, размер которой зависит от результатов Вашей работы; Официальное оформление по ТК РФ; Неограниченные возможности для совершенствования Ваших навыков и знаний, решая амбициозные задачи.",
94556070,"Менеджер в итальянский ресторан ""GIANNI""",Джани,https://hh.ru/vacancy/94556070,2024-03-11T19:48:36,Полная занятость,['Требуемый опыт работы: 1–3 года'],От 1 года до 3 лет,80000 RUR,"Gianni — стильный ресторан с ярким итальянским вайбом у Невского проспекта.Это проект Маттео Лаи, шефа из Болоньи, который около 30 лет работал поваром в Европе и России. ""Gianni"" приглашает в свою команду Менеджера ресторана  с опытом работы! Мы ищем в свою команду амбициозных, трудолюбивых сотрудников с опытом работы, готовых работать по высшим стандартам гостеприимства. Обязанности:  Организация и сопровождение работы линейных служб (официанты, сомелье, хостес, бармены); Обучение и мотивация персонала; Поддержание высокого уровня сервиса, контроль всего цикла обслуживания гостей; Решение конфликтных ситуаций; Ежедневная активная работа и коммуникация с гостями в зале.  Требования  Опыт работы в ресторанах на аналогичной позиции от 1 года ОБЯЗАТЕЛЕН; Знание программы R-Keeper или ее аналогов; Знание стандартов обслуживания; Знание гастрономии, вина или просто страсть к ресторанному бизнесу; Высокая работоспособность, стрессоустойчивость, умение верно действовать в режиме многозадачности; Способность подавать пример, быть моделью поведения для своих сотрудников.  Условия:  График работы сменный: Ставка 4500 смена; Выплаты ЕЖЕНЕДЕЛЬНЫЕ; Вкусный staff, дружный коллектив; Реальный карьерный рост в сети; Комфортные условия труда.",
94909254,Начинающий сотрудник в кафе (подработка),Грешнякова Диана Дмитриевна,https://hh.ru/vacancy/94909254,2024-04-05T07:18:41,Частичная занятость,['Требуемый опыт работы: не требуется'],Нет опыта,58800 RUR,"Требуются начинающие сотрудники в сеть кафе. Работа в каждом районе Санкт-Петербурга и области Жмите “ОТКЛИКНУТЬСЯ” и следуйте инструкции! Внимание! Вакансия может закрыться в ближайшее время. Успейте ОТКЛИКНУТЬСЯ и оставить заявку! Преимущества:  Без опыта. Безудержный карьерный рост. Постоянная зарплата. Индивидуальный график, который составляется под вас. Отличная подработка. Компания платит за обучение такую же ставку, как и за работу. Бесплатное питание и униформа. Официальная работа с оплачиваемыми больничными и отпуском. Премии по результатам работы. Рядом с домом/учебой.  Вы будете:  Работать на кассе. Готовить продукцию, соблюдая стандарты предприятия. Поддерживать чистоту на рабочем месте и в зале.  Чтобы устроиться:  Нажмите “ОТКЛИКНУТЬСЯ”. Следуйте дальнейшим инструкциям.  Опыт работы не обязателен, но приветствуется на позициях: повар, кассир, повар-кассир, сборщик заказов, пиццамейкер, сушист, кладовщик, работник торгового зала ОБРАЩАЕМ ВНИМАНИЕ, после отклика на данную вакансию потребуется предоставление информации или выполнение иных действий на сторонних информационных ресурсах.","Работа в команде, Работа с кассой, Официант, Обслуживание покупателей, Ответственность, Доброжелательность, Грамотная речь"
