vacancy_id,vacancy_title,company_name,vacancy_url,created_date,employment,working_time_modes,experience,salary_info,description,skills
95912025,"Су-шеф в ресторан ""Манеры""",МАНЕРЫ,https://hh.ru/vacancy/95912025,2024-04-01T17:18:48,Полная занятость,['Требуемый опыт работы: 1–3 года'],От 1 года до 3 лет,100000 RUR,"В новый видовой ресторан ""Манеры"" требуется опытный Су-шеф! Пожалуйста, оставляйте свой отклик, чтобы мы могли рассмотреть Ваше резюме!   Требования:  Личные качества: коммуникабельность, лидерские качества, умение работать в команде и на результат; Наличие мед. книжки; Релевантный опыт работы (на позиции су-шефа или бригадира) от 6 месяцев; Интерес к профессии и желание развиваться;  Обязанности:  Контроль соблюдения ТК; Контроль соблюдения правил техники безопасности, санитарных норм, производственной и трудовой дисциплины; Контроль отдачи блюд; Помощь в инвентаризации; Обучение новых сотрудников кухни;  Условия:  Оклад 100 000 руб./мес.; График 5/2 (выходные плавающие); Стабильные выплаты заработной платы 2 раза в месяц; Работа в шаговой доступности от метро Сенная/Садовая/Спасская;  Сопроводительное письмо будет Вашим преимуществом!","Общественное питание, Европейская кухня, Технологии производства блюд, технологические карты, Обучение персонала, Руководство коллективом"
91296271,Менеджер по работе с VIP-клиентами,Simple,https://hh.ru/vacancy/91296271,2024-03-25T11:45:57,Полная занятость,['Требуемый опыт работы: 1–3 года'],От 1 года до 3 лет,,"Команда продаж канала B2C выстраивает долгосрочные отношения с нашими клиентами – как частными, так и корпоративными. Сеть винотек SimpleWine (более 90 магазинов в Москве, Санкт-Петербурге и других городах России), интернет-витрина simplewine.ru, мобильное приложение и закрытый винный клуб SimplePrivé – наши пути к сердцам любителей качественных напитков. Также команда В2С отвечает за организацию партнерских программ с привлечением продуктовых экспертов компании и сопровождение клиентских мероприятий. Зона ответственности:  Развитие клиентской базы и курирование постоянных клиентов компании в направлении Simple Privé (ВИП-клиенты). Участие в различных маркетинговых мероприятиях для потенциальных клиентов: дегустации, выставки, кинопоказы, светские мероприятия. Подготовка коммерческих предложений, заключение договоров. Ведение графика поставок клиентам. Выполнение личного плана продаж.  Необходимые компетенции:  Успешный опыт личных активных продаж. Желание развиваться в продажах товаров класса ""премиум"". Знание алкогольной продукции будет являться преимуществом. Целеустремленность, активность, амбициозность и клиентоориентированность, готовность к обучению. Высшее образование.  Мы предлагаем:   График работы 5/2 с 10:00 до 19:00. Уровень заработной платы обсуждается с успешным кандидатом. Программа ДМС (большой выбор клиник, стоматологическая помощь, госпитализация, полис для выезда за рубеж). Компенсация мобильной связи, корпоративные скидки на продукцию компании, многочисленные партнерские программы. Оплата больничных в полном размере. Подарки на новый год сотрудникам и их детям, подарки на день рождения. Новый современный офис. Развитая корпоративная культура.",
95797264,Менеджер кафетерия,Азбука вкуса,https://hh.ru/vacancy/95797264,2024-03-29T14:19:43,Полная занятость,['Требуемый опыт работы: 1–3 года'],От 1 года до 3 лет,44300 - 60500 RUR,"Почему мы:  Подберем удобный для Вас график;; Официальное оформление, полностью белая заработная плата; Еженедельные выплаты; Оформление личной медицинской книжки за счет Компании; Прозрачная система премирования; Вкусное льготное питание; Обучение в Академии бариста: интересное обучение по варке кофе на профессиональном оборудовании, Латте-арт, разбор сортов кофе, лекции и интересные мастер-классы; Возможности карьерного развития (есть программа кадрового резерва на Бариста - эксперт, менеджер кафетерия); Дополнительные привилегии и скидки от партнеров; 30 % скидка на собственное производство; Бесплатная красивая форменная одежда.  Чем вы будете заниматься:  Приготовление кофе, чая, фреш-соков, сбор сэндвичей, выпечка замороженной продукции; Доброжелательное обслуживание посетителей за контактной стойкой, консультация по ассортименту; Работа с кассой, наличный и безналичный расчет; Соблюдение и поддержание чистоты бара.  Требования:  Желание учиться и развиваться; Ориентация на клиента; Личностные качества: активность, доброжелательность, отличные коммуникативные навыки.",
96199547,Комендант,Морские проекты и технологии,https://hh.ru/vacancy/96199547,2024-04-04T16:30:24,Полная занятость,['Требуемый опыт работы: более 6 лет'],Более 6 лет,120000 RUR,"Обязанности: - Размещает вновь прибывших работников. - Руководит работами по содержанию зданий, а также относящихся к ним строений и окружающей территории в надлежащем порядке. - Организует проведение уборки и следит за соблюдением чистоты во внутренних помещениях здания. - Готовит помещения здания к осенне - зимней эксплуатации. - Организует своевременный ремонт дверей, окон, замков, штор и т.п. - Обеспечивает сохранность и содержание в исправном состоянии имущества, находящегося в его ведении. - Ведет учет наличия имущества, производит периодический осмотр и составляет акты на его списание. - Получает, выдает подсобным рабочим и уборщицам инвентарь, предметы хозяйственного обслуживания и осуществляет соответствующий оперативный учет. - Контролирует выполнение санитарных требований и правил противопожарной безопасности. Ведет книгу записей санитарного и пожарного надзора. - Ведет ежедневный табель учета прибывающих и убывающих, ведет отчетность по питанию прибывающих работников. Требования: Комендант должен знать: - Постановления, распоряжения, приказы, другие руководящие и нормативные документы вышестоящих и других органов, касающиеся содержания служебных, бытовых и жилых помещений здания; - Основы организации труда; - Законодательство о труде; - Правила и нормы охраны труда. Условия: Работа вахта 60/30 в Лен обл , п. Усть -Луга. обеспечиваем проживанием и 3-х разовым питанием.Оформление по ТК РФ, ЗП белая.","Пользователь ПК, Пожарная безопасность, Умение работать в команде, Управление документооборотом, Первичные документы"
96278425,Посудомойщик / Посудомойщица (столовая закрытого типа),ВМПАВТО,https://hh.ru/vacancy/96278425,2024-04-05T16:26:38,Полная занятость,['Требуемый опыт работы: 1–3 года'],От 1 года до 3 лет,45000 - 45000 RUR,"Обязанности:  Мойка посуды и производственного инвентаря в посудомоечной машине и руками; Уборка производственных помещений (кухня, обеденный зал).  Требования:  Опыт работы в общепите будет Вашим преимуществом; Доброжелательность и ответственность; Умение работать в команде.  Условия:  Трудоустройство по ТК РФ; ""Белая"" заработная плата; График работы понедельник/пятница с 07-30 до 16-00;(суббота/воскресенье- выходные). Бесплатное питание + спец. одежда; хорошие моющие средства,бесплатно медосмотр 1 раз в 2 года. Дружный коллектив 6 человек. Работа в кафе предприятия- кормим только своих сотрудников (200 человек), 2 раза в день.Завтрак и обед.","Ответственность, Чистоплотность, Мойка посуды, Уборка, Коммуникабельность"
96203549,Механик по транспорту,Мясоперерабатывающий завод Иней,https://hh.ru/vacancy/96203549,2024-04-04T17:21:47,Полная занятость,['Требуемый опыт работы: 3–6 лет'],От 3 до 6 лет,91000 RUR,"Мясоперерабатывающий завод ИНЕЙ - ведущий производитель колбасных изделий в Петербурге и Северо-Западном регионе. 30 лет успешной работы на рынке. ИНЕЙ – поставщик федеральных торговых сетей РФ и стран СНГ.Широкий ассортимент продукции, более 200 наименований, охватывает сегменты средний и средний плюс. Компания предлагает инновационные решения. Разнообразие рецептур, упаковки, форматов позволяет потребителю найти для себя идеальный продукт.ИНЕЙ - динамично развивающаяся компания, ориентированная на безопасность и качество. Производственные процессы организованы на основе Международного стандарта ISO 22000:2018 и технических требований Регламента Таможенного союза ТР ТС 021.Люди - главное в нашей работе. Мы объединяем уникальных специалистов в эффективную и сильную команду. Стабильность, уверенность в завтрашнем дне и уважительное отношение друг к другу, помогают максимально раскрыть потенциал. Приглашаем на вакансию: Механика в отдел транспортной логистики. Основные задачи:  Выпуск автотранспорта на линию; Контролировать своевременное проведение ТО и ремонта автотранспорта; Ведение журналов, отчетность; Закупка зап.частей, внесение данных в 1С;  Наши ожидания:  Релевантный опыт работы в должности механика по транспорту от 3х лет желательно; Знание устройства автомобиля, умение работать с водительским составом, БДД (безопасность дорожного движения) ; Уверенный пользователь ПК, Приветствуется опыт работы в крупных компаниях: Лента, Мираторг, Петровские деликатесы, Ладога, Перекресток, Черкизово, Пятерочка, Логистические компании и т.д.  Мы предлагаем:  Работа в стабильной развивающейся компании; Официальное оформление по ТК РФ, оплата отпусков, больничных листов; График скользящий: 5/2 с 8.00 - до 17.00 Индексация з/п, доплаты за стаж работы в компании; Бесплатное питание; Организована комната отдыха и приема пищи (оборудована: микроволновка, кулер, кофейный автомат ); Подарки от компании для Вас и ваших детей; Удобное рабочее место: Санкт-Петербург, , пр. Непокоренных дом 63, корп. 46, (территория Калининской базы) , ближайшее метро: пл. Мужества, Академическая, Девяткино, Озерки, Просвещение, Гражданский пр, Политехническая, Лесная, Удельная, Пионерская, ст. Пискарёвская.  ЗВОНИТЕ ПРЯМО СЕЙЧАС ! На собеседование можно приехать в любой рабочий день с ПН по ПТ, с 09-00 до 16:00 (без предварительной записи). АКЦИЯ! Приведи друга и получи вознаграждение 10 000 руб.!","Автотранспорт, Ведение отчетности, Транспортная логистика, Логистика, ремонт автомобиля, Механик, Знание устройства автомобиля, Технический осмотр"
96102346,Водитель-курьер на служебном автомобиле,ПЛЭКСПОСТ,https://hh.ru/vacancy/96102346,2024-04-03T14:27:30,Полная занятость,['Требуемый опыт работы: 1–3 года'],От 1 года до 3 лет,70000 - 90000 RUR,"Обязанности:  Доставка и сбор отправлений(посылок, грузов) по Санкт-Петербургу ; Заполнение сопроводительной документации; Отчетность по итогам дня.  Требования:  Работа на служебном автомобиле (Lada Largus); знание города либо умение быстро ориентироваться по навигатору; Действующие водительские права категории В; Стаж вождения от 1 года. Пунктуальность; Ответственность; Вежливость.  Условия:   График работы 5/2, с 9-00 до 17-00  Компенсация ГСМ и мобильной связи; Регулярные выплаты заработной платы (2 раза в месяц);","Пользователь ПК, Мобильность, Водительское удостоверение категории B, Работа в команде, вежлиовсть, пунктуальность"
75546721,Помощник оператора (д. Порошкино),Британские пекарни,https://hh.ru/vacancy/75546721,2024-04-03T12:57:07,Полная занятость,['Требуемый опыт работы: не требуется'],Нет опыта,61000 RUR,"Открыт набор на НОВОЕ ПРОИЗВОДСТВО в д. Порошкино   «Британские пекарни» - не только 26 кафе в Санкт-Петербурге, интернет-магазин и производство, обеспечивающее также и оптовых клиентов, это сплоченный коллектив, ежедневно работающий на достижение миссии компании. Мы в «Британских пекарнях» стремимся объединять любовь, свободу и традиции в моментах Вашей неповторимой жизни.   Мы предлагаем Вам:  оформление медицинских документов (в т.ч. мед. книжки) за счет компании для сотрудников предусмотрена развозка от/до ст. м. Пионерская, м. Парнас, м. Девяткино, м. пр. Ветеранов бесплатные обеды, униформа, отдельный шкафчик в раздевалке, душ скидки на нашу продукцию до 50% бонус по программе ""приведи друга"" - 10000 рублей отзывчивый, душевный и добрый коллектив насыщенная корпоративная жизнь(велопробеги, мафия и другие мероприятия) просветительский проект с профильными лекторами  Условия:  официальное оформление по ТК ставка 3840 руб. за смену (320 руб./час) + доплата за ночные смены премии по итогам работы за месяц сменный график работы 2/2 (день/ночь чередуются) до конца мая работа в Приморском р-не - ул. Маршала Новикова, 42  Ваши задачи:  раскатка теста на раскаточной машине соблюдение норм расхода сырья и выхода готовой продукции формирование изделий на линии ""рондо"" строгое соблюдение санитарных норм  Наши ожидания к кандидатам:  опыт работы на пищевом производстве или профессиональное образование (повар, пекарь, кондитер и т.п.) будет вашим преимуществом профильное образование приветствуется активность, внимательность, аккуратность желание обучаться, работать и развиваться вместе с нами    Благодарим Вас за проявленный интерес. Оставляйте отклик на вакансию, и мы обязательно свяжемся с Вами!",
96081350,Кондитер - заготовщик,Забыли Сахар,https://hh.ru/vacancy/96081350,2024-04-03T12:07:15,Полная занятость,['Требуемый опыт работы: 1–3 года'],От 1 года до 3 лет,60000 - 80000 RUR,"Мы динамично развивающийся холдинг, создающий успешные проекты в сфере гостеприимства и сервиса. В Петербурге, Москве и Сочи успешно работают такие проекты, как кафе с десертами ручной работы ""Забыли Сахар"", ресторан Забыли сахар One Trinity Place, азиатская сеть Bao Mochi, итальянское кафе с собственной пекарней Мука Cafe, specialty кофейня PA PA POWER Coffee, тайский SPA салон ""Bua Thai Spa & Yoga"", доставка тортов ручной работы ""Delivery Cake"", радио ""Sapalot"".Наши десерты единодушно признаны ЛУЧШИМИ в городе по версии престижной премии Time Out.Мы делаем десерты вручную, виртуозно сочетая традиции изготовления классических десертов с нестандартным, инновационным подходом к своему ремеслу. Для наших десертов мы отбираем самые спелые фрукты и ягоды, выращенные в собственном саду в Сочи!В связи с расширением мы ищем в нашу команду кондитера! Чем предстоит заниматься:  Приготовление кондитерских изделий собственного производства; Поддержание порядка на рабочем месте; Подготовка полуфабрикатов; Соблюдение санитарных норм; Инвентаризация.  Важно:  Опыт работы на аналогичной должности обязателен; Если у вас есть минимальным опытом и желание обучаться - рассмотрим на должность помощник кондитера; Опыт работы с муссовыми десертами будет вашим преимуществом; Активность, ответственность, желание развиваться.  Мы предлагаем:   Официальное оформление по ТК; Зарплата 2 раза в месяц без задержек; Оплачиваемая стажировка; График работы сменный; смена с 8/20; Трёхразовое питание (завтраки, обеды, ужины); Скидка 20% на посещение наших заведений; Оформление медицинской книжки; Корпоративные подарки, униформа; Новогодние подарки детям; Корпоративная жизнь; Посещение массажа в нашем SPA салоне; Опыт работы с сезонными продуктами, качественными ингредиентами; Премии по результатам работы; Возможность карьерного и профессионального роста внутри компании; Работа м. Лесная/Черная речка  Остались вопросы или хочешь записаться на собеседование, то ждем Вашего звонка![☎]Если не дозвонились, то пишите по WhatsApp :)","Инвентаризация, Грамотная речь, Умение работать в команде"
94871804,Офис-менеджер / секретарь (Санкт-Петербург),ЛЕО ТЕЛЕКОМ,https://hh.ru/vacancy/94871804,2024-03-16T13:21:57,Полная занятость,['Требуемый опыт работы: 1–3 года'],От 1 года до 3 лет,,"ЛЕО ТЕЛЕКОМ - системный интегратор в области телекоммуникаций и систем радиосвязи. С 1994 года мы оказываем полный спектр услуг от проектирования, строительства, установки до сервисного обслуживания систем связи на объектах федерального масштаба. Нашими заказчиками являются крупные предприятия энергетической, атомной, добывающей, авиакосмической промышленности. В небольшую, но очень хорошую Компанию требуется офис-менеджер/секретарь.  Нам нужна волшебница офиса, которая поможет руководителям и сотрудникам сделать офисные будни приятнее и удобнее. Вы будете первым контактом для всех посетителей и клиентов, поэтому важно желание общаться и делать это с улыбкой.  Обязанности:  Обеспечение жизнедеятельности офиса; Заказ канцелярии/воды/расходных материалов (заявки на оплату оформляются в 1С); Travel-поддержка сотрудников офиса; Обеспечение документооборота между Санкт-Петербургом и Москвой (два офиса); Прием и распределение звонков; Заказ пропусков для гостей: Работа с курьерскими службами; Контроль арендных отношений; Участие в организации корпоративных мероприятий; Ведение отчета о проделанной работе.  Ожидаем от вас:  Высшее образование; Опыт работы от 3-х лет; Опыт работы с Travel-поддержкой будет вашим преимуществом; Опыт работы с программными продуктами 1С (1С Документооборот, 1С ERP); Ответственность, инициативность, системность.  Условия:  Работа в стабильной компании с экспертизой в своем деле в 30 лет; Участие в крупных национальных проектах федерального масштаба; Официальное трудоустройство и соблюдение ТК РФ; Достойная заработная плата, размер заработной платы обсуждается на интервью; ДМС и страхование (после прохождения испытательного срока); Обучение / повышение квалификации (возмещение затрат работодателем); Карьерные и профессиональные горизонты; График работы: 5/2 с 9:00 до 18:00; На территории офиса полностью оборудованная кухня; Корпоративный футбол; Яркая корпоративная жизнь / спортивные активности на природе; В офисе всегда можно найти корпоративные чай, кофе, печенье, сладости; Кандидатам из регионов готовы предложить помощь с переездом, при наличии соответствующих компетенций и желания работать с нами.  Если вы ищете возможность вступить в динамичную команду, где вы сможете применять свои навыки в области организации и административной работы, то это идеальная вакансия для вас. Если вы любите организовывать и контролировать, имеете острое чувство ответственности и при этом ищете работу, где ваш вклад будет востребован и ценен, то эта вакансия для вас.  Откликайтесь скорее! Мы ждем именно вас! Уважаемые кандидаты! :) В сопроводительном письме укажите, пожалуйста, ваши ожидания по доходу, если они не указаны в резюме и прикрепите фотографию к резюме, если ее нет. Тысяча благодарностей)","Travel Support, Многозадачность, Обеспечение жизнедеятельности офиса, Организация деловых поездок, Деловое общение, Бронирование билетов, Прием и распределение звонков, исполнение поручений руководителя, Поддержка работы офиса, Офисная техника, Работа с оргтехникой, Деловая корреспонденция, Организаторские навыки, исходящая корреспонденция, Бронирование гостиниц, Документооборот, Закупка товаров и услуг, Входящая корреспонденция, Встреча гостей, ЭДО, Точность и внимательность к деталям, Организация рабочих мест, Организация встреч"
96126319,Повар-сушист,TAKARA,https://hh.ru/vacancy/96126319,2024-04-03T19:41:45,Полная занятость,['Требуемый опыт работы: 1–3 года'],От 1 года до 3 лет,80000 - 90000 RUR,"Обязанности:  Приготовление блюд, согласно технологически картам. Содержание рабочего места в чистоте и порядке Соблюдение принципов экономии и рационального использования продуктов и ресурсов  Требования:  Ждём в свою команду дисциплинированного, аккуратного, готового к обучению и работе в команде соискателя. Позитивно мыслящего активного человека!!!  Условия:  График сменный. По согласованию с работодателем Зарплата 2 раза в месяц. Оформления по ТК РФ. Помогаем с регистрацией (при необходимости).","Общественное питание, Контроль сроков годности, Контроль качества, Проведение инвентаризаций"
95558071,Медицинская сестра диетическая/Медицинский брат диетический,СПб ГБСУСО Психоневрологический интернат №6,https://hh.ru/vacancy/95558071,2024-03-26T16:34:25,Полная занятость,['Требуемый опыт работы: 1–3 года'],От 1 года до 3 лет,60000 RUR,"Обязанности:  Организовывать рациональное питание получателей социальных услуг Осуществление правильного распределения и раздачи блюд Контроль санитарного состояния помещений пищеблока Составление меню совместно с шеф-поваром Контроль правильности хранения запасов продуктов питания Ведение документации по формам,утвержденным Минздравом РФ.  Требования:  Теоретические основы сестринского дела Среднее профессиональное образование по специальности ""Лечебное дело"", ""Сестринское дело"" Сертификат специалиста по специальности ""Диетология""  Условия:  Заработная плата от 40 000 руб. Оформление согласно ТК РФ",
96246430,Начальник производства,Гефест,https://hh.ru/vacancy/96246430,2024-04-05T10:47:25,Полная занятость,['Требуемый опыт работы: 3–6 лет'],От 3 до 6 лет,130000 - 160000 RUR,"Гефест - это компания, занимающаяся металлообработкой и производством металлоизделий для Атомной, Нефтяной и Газовой промышленности.  Обязанности:  Обеспечение ежедневного оперативного контроля хода производства Ведение графиков/табелей сотрудников Взаимодействие с офисом (менеджерами) Умение работать в коллективе Контроль качества и сроков выполнения работ Предупреждение и устранение нарушений хода производственных процессов Осуществление мероприятий по внедрению безопасных технологий, обеспечению промышленной безопасности, охраны труда, пожарной безопасности Ведение производственной и отчетной документации Подавать своевременно заявки на материалы и детали, запускаемые в производство Производить расчет требуемого времени на изготовление потенциального заказа Контроль за безопасными условиями труда в цехе, соблюдением правил и инструкций по ОТ и ТБ, за исправным состоянием и правильной эксплуатацией оборудования Организация обучения сотрудников, повышение их квалификации Принимать активное участие в вопросе построения работающей системы оплаты труда, стимулирования сотрудников Внедрять и сопровождать проекты, направленные на повышение эффективности операционной деятельности  Требования:  Высшее техническое образование Опыт работы на предприятии машиностроения Уверенное владение ПК  Общий стаж работы на производстве и самостоятельного руководства производственным персоналом - не менее 5 лет.   Умение читать чертежи, выполненные по ЕСКД   Знание ГОСТов, ОСТов   Аналитический склад ума, способность работать с большим количеством информации   Стрессоустойчивость, активная жизненная позиция   Коммуникабельность   Условия:  Официальное трудоустройство по ТК РФ Пятидневная рабочая неделя (с 8-00 до 17-00) на территории работодателя  ДМС после года работы Отсутствие задержек заработной платы Оплата мобильной связи Корпоративные мероприятия Новогодние подарки детям сотрудников Предоставление спец. одежды  У нас большие планы, и мы хотим развиваться вместе!!","Охрана труда и техника безопасности, Пользователь ПК, Работа в команде, Управление производственным персоналом, Работа с большим объемом информации"
94196845,Буфетчик,СПБ ГБУЗ Клиническая ревматологическая больница № 25,https://hh.ru/vacancy/94196845,2024-03-29T13:26:16,Полная занятость,['Требуемый опыт работы: не требуется'],Нет опыта,43000 RUR,"Обязанности:  работа в отделении больницы; получение пищи с пищеблока и выдача ее согласно порционнику; мытье посуды, уборка помещений буфетной; вынос пищевых отходов.  Требования:  среднее общее образование наличие санитарной книжки обязательно  Условия:  оформление в соответствии с трудовым законодательством работа сменная",Работа с людьми
